ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
31142;4835;TIF-IT-SCN-17;597;3;ACTV;2
31143;4835;TIF-IT-IOT-21;601;3;ACTV;2
31144;4835;TIF-IT-APS-13;593;3;ACTV;2
31145;4835;TIF-IT-DMG-12;592;3;ACTV;2
31146;4836;TIF-IT-ISM-04;584;2;ACTV;2
31147;4836;TIF-IT-RMG-05;585;2;ACTV;2
31148;4836;TIF-IT-IMG-16;596;2;ACTV;2
31149;4836;TIF-IT-SCN-17;597;2;ACTV;2
31150;4836;TIF-IT-IOT-21;601;2;ACTV;2
31151;4836;TIF-IT-APS-13;593;2;ACTV;2
31152;4836;TIF-IT-DMG-12;592;2;ACTV;2
31153;4837;TIF-IT-ISM-04;584;2;ACTV;2
31154;4837;TIF-IT-RMG-05;585;2;ACTV;2
31155;4837;TIF-IT-IMG-16;596;2;ACTV;2
31156;4837;TIF-IT-SCN-17;597;2;ACTV;2
31157;4837;TIF-IT-IOT-21;601;2;ACTV;2
31158;4837;TIF-IT-APS-13;593;2;ACTV;2
31159;4837;TIF-IT-DMG-12;592;2;ACTV;2
31160;4838;TIF-IT-ISM-04;584;3;ACTV;2
31161;4838;TIF-IT-RMG-05;585;4;ACTV;2
31162;4838;TIF-IT-SMG-15;595;4;ACTV;2
31163;4838;TIF-IT-IMG-16;596;3;ACTV;2
31164;4838;TIF-IT-SCN-17;597;3;ACTV;2
31165;4839;TIF-IT-ISM-04;584;3;ACTV;2
31166;4839;TIF-IT-RMG-05;585;3;ACTV;2
31167;4839;TIF-IT-SMG-15;595;3;ACTV;2
31168;4839;TIF-IT-IMG-16;596;3;ACTV;2
31169;4839;TIF-IT-SCN-17;597;3;ACTV;2
31170;4839;TIF-IT-IOT-21;601;3;ACTV;2
31171;4840;TIF-IT-ISM-04;584;3;ACTV;2
31172;4840;TIF-IT-RMG-05;585;2;ACTV;2
31173;4840;TIF-IT-IMG-16;596;3;ACTV;2
31174;4840;TIF-IT-SCN-17;597;3;ACTV;2
31175;4840;TIF-IT-IOT-21;601;3;ACTV;2
31176;4840;TIF-IT-APS-13;593;3;ACTV;2
31177;4840;TIF-IT-DMG-12;592;3;ACTV;2
31178;4841;TIF-IT-ISM-04;584;2;ACTV;2
31179;4841;TIF-IT-RMG-05;585;2;ACTV;2
31180;4841;TIF-IT-IMG-16;596;2;ACTV;2
31181;4841;TIF-IT-SCN-17;597;2;ACTV;2
31182;4841;TIF-IT-IOT-21;601;2;ACTV;2
31183;4841;TIF-IT-APS-13;593;2;ACTV;2
31184;4841;TIF-IT-DMG-12;592;2;ACTV;2
31185;4842;TIF-IT-ISM-04;584;2;ACTV;2
31186;4842;TIF-IT-RMG-05;585;2;ACTV;2
31187;4842;TIF-IT-IMG-16;596;2;ACTV;2
31188;4842;TIF-IT-SCN-17;597;2;ACTV;2
31189;4842;TIF-IT-IOT-21;601;2;ACTV;2
31190;4842;TIF-IT-APS-13;593;2;ACTV;2
31191;4842;TIF-IT-DMG-12;592;2;ACTV;2
31192;4843;TIF-IT-ISM-04;584;3;ACTV;2
31193;4843;TIF-IT-RMG-05;585;2;ACTV;2
31194;4843;TIF-IT-SMG-15;595;3;ACTV;2
31195;4843;TIF-IT-IMG-16;596;3;ACTV;2
31196;4843;TIF-IT-SCN-17;597;3;ACTV;2
31197;4843;TIF-IT-IOT-21;601;3;ACTV;2
31198;4843;TIF-IT-ISI-14;594;3;ACTV;2
31199;4843;TIF-IT-APS-13;593;3;ACTV;2
31200;4844;TIF-IT-ISM-04;584;3;ACTV;2
31201;4844;TIF-IT-RMG-05;585;2;ACTV;2
31202;4844;TIF-IT-IMG-16;596;3;ACTV;2
31203;4844;TIF-IT-SCN-17;597;3;ACTV;2
31204;4844;TIF-IT-IOT-21;601;3;ACTV;2
31205;4844;TIF-IT-APS-13;593;3;ACTV;2
31206;4844;TIF-IT-DMG-12;592;3;ACTV;2
31207;4845;TIF-IT-ISM-04;584;2;ACTV;2
31208;4845;TIF-IT-RMG-05;585;2;ACTV;2
31209;4845;TIF-IT-IMG-16;596;2;ACTV;2
31210;4845;TIF-IT-SCN-17;597;2;ACTV;2
31211;4845;TIF-IT-IOT-21;601;2;ACTV;2
31212;4845;TIF-IT-APS-13;593;2;ACTV;2
31213;4845;TIF-IT-DMG-12;592;2;ACTV;2
31214;4846;TIF-IT-ISM-04;584;2;ACTV;2
31215;4846;TIF-IT-RMG-05;585;2;ACTV;2
31216;4846;TIF-IT-IMG-16;596;2;ACTV;2
31217;4846;TIF-IT-SCN-17;597;2;ACTV;2
31218;4846;TIF-IT-IOT-21;601;2;ACTV;2
31219;4846;TIF-IT-APS-13;593;2;ACTV;2
31220;4846;TIF-IT-DMG-12;592;2;ACTV;2
31221;4847;TIF-IT-ISM-04;584;3;ACTV;2
31222;4847;TIF-IT-RMG-05;585;2;ACTV;2
31223;4847;TIF-IT-SMG-15;595;3;ACTV;2
31224;4847;TIF-IT-IMG-16;596;3;ACTV;2
31225;4847;TIF-IT-SCN-17;597;3;ACTV;2
31226;4847;TIF-IT-IOT-21;601;3;ACTV;2
31227;4847;TIF-IT-ISI-14;594;3;ACTV;2
31228;4847;TIF-IT-APS-13;593;3;ACTV;2
31229;4848;TIF-IT-ISM-04;584;3;ACTV;2
31230;4848;TIF-IT-RMG-05;585;2;ACTV;2
31231;4848;TIF-IT-IMG-16;596;3;ACTV;2
31232;4848;TIF-IT-SCN-17;597;3;ACTV;2
31233;4848;TIF-IT-IOT-21;601;3;ACTV;2
31234;4848;TIF-IT-APS-13;593;3;ACTV;2
31235;4848;TIF-IT-DMG-12;592;3;ACTV;2
31236;4849;TIF-IT-ISM-04;584;2;ACTV;2
31237;4849;TIF-IT-RMG-05;585;2;ACTV;2
31238;4849;TIF-IT-IMG-16;596;2;ACTV;2
31239;4849;TIF-IT-SCN-17;597;2;ACTV;2
31240;4849;TIF-IT-IOT-21;601;2;ACTV;2
31241;4849;TIF-IT-APS-13;593;2;ACTV;2
31242;4849;TIF-IT-DMG-12;592;2;ACTV;2
31243;4850;TIF-IT-ISM-04;584;2;ACTV;2
31244;4850;TIF-IT-RMG-05;585;2;ACTV;2
31245;4850;TIF-IT-IMG-16;596;2;ACTV;2
31246;4850;TIF-IT-SCN-17;597;2;ACTV;2
31247;4850;TIF-IT-IOT-21;601;2;ACTV;2
31248;4850;TIF-IT-APS-13;593;2;ACTV;2
31249;4850;TIF-IT-DMG-12;592;2;ACTV;2
31250;4851;TIF-IT-ISM-04;584;3;ACTV;2
31251;4851;TIF-IT-RMG-05;585;2;ACTV;2
31252;4851;TIF-IT-SMG-15;595;3;ACTV;2
31253;4851;TIF-IT-IMG-16;596;3;ACTV;2
31254;4851;TIF-IT-SCN-17;597;3;ACTV;2
31255;4851;TIF-IT-IOT-21;601;3;ACTV;2
31256;4851;TIF-IT-ISI-14;594;3;ACTV;2
31257;4851;TIF-IT-APS-13;593;3;ACTV;2
31258;4852;TIF-IT-ISM-04;584;3;ACTV;2
31259;4852;TIF-IT-RMG-05;585;2;ACTV;2
31260;4852;TIF-IT-IMG-16;596;3;ACTV;2
31261;4852;TIF-IT-SCN-17;597;3;ACTV;2
31262;4852;TIF-IT-IOT-21;601;3;ACTV;2
31263;4852;TIF-IT-APS-13;593;3;ACTV;2
31264;4852;TIF-IT-DMG-12;592;3;ACTV;2
31265;4853;TIF-IT-ISM-04;584;2;ACTV;2
31266;4853;TIF-IT-RMG-05;585;2;ACTV;2
31267;4853;TIF-IT-IMG-16;596;2;ACTV;2
31268;4853;TIF-IT-SCN-17;597;2;ACTV;2
31269;4853;TIF-IT-IOT-21;601;2;ACTV;2
31270;4853;TIF-IT-APS-13;593;2;ACTV;2
31271;4853;TIF-IT-DMG-12;592;2;ACTV;2
31272;4854;TIF-IT-ISM-04;584;2;ACTV;2
31273;4854;TIF-IT-RMG-05;585;2;ACTV;2
31274;4854;TIF-IT-IMG-16;596;2;ACTV;2
31275;4854;TIF-IT-SCN-17;597;2;ACTV;2
31276;4854;TIF-IT-IOT-21;601;2;ACTV;2
31277;4854;TIF-IT-APS-13;593;2;ACTV;2
31278;4854;TIF-IT-DMG-12;592;2;ACTV;2
31279;4855;TIF-IT-ISM-04;584;3;ACTV;2
31280;4855;TIF-IT-RMG-05;585;3;ACTV;2
31281;4855;TIF-IT-SMG-15;595;3;ACTV;2
31282;4855;TIF-IT-IMG-16;596;3;ACTV;2
31283;4855;TIF-IT-SCN-17;597;3;ACTV;2
31284;4855;TIF-IT-IOT-21;601;3;ACTV;2
31285;4856;TIF-IT-ISM-04;584;3;ACTV;2
31286;4856;TIF-IT-RMG-05;585;2;ACTV;2
31287;4856;TIF-IT-IMG-16;596;3;ACTV;2
31288;4856;TIF-IT-SCN-17;597;3;ACTV;2
31289;4856;TIF-IT-IOT-21;601;3;ACTV;2
31290;4856;TIF-IT-APS-13;593;3;ACTV;2
31291;4856;TIF-IT-DMG-12;592;3;ACTV;2
31292;4857;TIF-IT-ISM-04;584;2;ACTV;2
31293;4857;TIF-IT-RMG-05;585;2;ACTV;2
31294;4857;TIF-IT-IMG-16;596;2;ACTV;2
31295;4857;TIF-IT-SCN-17;597;2;ACTV;2
31296;4857;TIF-IT-IOT-21;601;2;ACTV;2
31297;4857;TIF-IT-APS-13;593;2;ACTV;2
31298;4857;TIF-IT-DMG-12;592;2;ACTV;2
31299;4858;TIF-IT-ISM-04;584;2;ACTV;2
31300;4858;TIF-IT-RMG-05;585;2;ACTV;2
31301;4858;TIF-IT-IMG-16;596;2;ACTV;2
31302;4858;TIF-IT-SCN-17;597;2;ACTV;2
31303;4858;TIF-IT-IOT-21;601;2;ACTV;2
31304;4858;TIF-IT-APS-13;593;2;ACTV;2
31305;4858;TIF-IT-DMG-12;592;2;ACTV;2
31306;4859;TIF-IT-ISM-04;584;3;ACTV;2
31307;4859;TIF-IT-RMG-05;585;2;ACTV;2
31308;4859;TIF-IT-SMG-15;595;3;ACTV;2
31309;4859;TIF-IT-IMG-16;596;3;ACTV;2
31310;4859;TIF-IT-SCN-17;597;3;ACTV;2
31311;4859;TIF-IT-IOT-21;601;3;ACTV;2
31312;4859;TIF-IT-ISI-14;594;3;ACTV;2
31313;4859;TIF-IT-APS-13;593;3;ACTV;2
31314;4860;TIF-IT-ISM-04;584;3;ACTV;2
31315;4860;TIF-IT-RMG-05;585;2;ACTV;2
31316;4860;TIF-IT-IMG-16;596;3;ACTV;2
31317;4860;TIF-IT-SCN-17;597;3;ACTV;2
31318;4860;TIF-IT-IOT-21;601;3;ACTV;2
31319;4860;TIF-IT-APS-13;593;3;ACTV;2
31320;4860;TIF-IT-DMG-12;592;3;ACTV;2
31321;4861;TIF-IT-ISM-04;584;2;ACTV;2
31322;4861;TIF-IT-RMG-05;585;2;ACTV;2
31323;4861;TIF-IT-IMG-16;596;2;ACTV;2
31324;4861;TIF-IT-SCN-17;597;2;ACTV;2
31325;4861;TIF-IT-IOT-21;601;2;ACTV;2
31326;4861;TIF-IT-APS-13;593;2;ACTV;2
31327;4861;TIF-IT-DMG-12;592;2;ACTV;2
31328;4862;TIF-IT-ISM-04;584;2;ACTV;2
31329;4862;TIF-IT-RMG-05;585;2;ACTV;2
31330;4862;TIF-IT-IMG-16;596;2;ACTV;2
31331;4862;TIF-IT-SCN-17;597;2;ACTV;2
31332;4862;TIF-IT-IOT-21;601;2;ACTV;2
31333;4862;TIF-IT-APS-13;593;2;ACTV;2
31334;4862;TIF-IT-DMG-12;592;2;ACTV;2
31335;4863;TIF-IT-ISM-04;584;3;ACTV;2
31336;4863;TIF-IT-RMG-05;585;2;ACTV;2
31337;4863;TIF-IT-SMG-15;595;3;ACTV;2
31338;4863;TIF-IT-IMG-16;596;3;ACTV;2
31339;4863;TIF-IT-SCN-17;597;3;ACTV;2
31340;4863;TIF-IT-IOT-21;601;3;ACTV;2
31341;4863;TIF-IT-ISI-14;594;3;ACTV;2
31342;4863;TIF-IT-APS-13;593;3;ACTV;2
31343;4864;TIF-IT-ISM-04;584;3;ACTV;2
31344;4864;TIF-IT-RMG-05;585;2;ACTV;2
31345;4864;TIF-IT-IMG-16;596;3;ACTV;2
31346;4864;TIF-IT-SCN-17;597;3;ACTV;2
31347;4864;TIF-IT-IOT-21;601;3;ACTV;2
31348;4864;TIF-IT-APS-13;593;3;ACTV;2
31349;4864;TIF-IT-DMG-12;592;3;ACTV;2
31350;4865;TIF-IT-ISM-04;584;2;ACTV;2
31351;4865;TIF-IT-RMG-05;585;2;ACTV;2
31352;4865;TIF-IT-IMG-16;596;2;ACTV;2
31353;4865;TIF-IT-SCN-17;597;2;ACTV;2
31354;4865;TIF-IT-IOT-21;601;2;ACTV;2
31355;4865;TIF-IT-APS-13;593;2;ACTV;2
31356;4865;TIF-IT-DMG-12;592;2;ACTV;2
31357;4866;TIF-IT-ISM-04;584;2;ACTV;2
31358;4866;TIF-IT-RMG-05;585;2;ACTV;2
31359;4866;TIF-IT-IMG-16;596;2;ACTV;2
31360;4866;TIF-IT-SCN-17;597;2;ACTV;2
31361;4866;TIF-IT-IOT-21;601;2;ACTV;2
31362;4866;TIF-IT-APS-13;593;2;ACTV;2
31363;4866;TIF-IT-DMG-12;592;2;ACTV;2
31364;4867;TIF-IT-ISM-04;584;3;ACTV;2
31365;4867;TIF-IT-RMG-05;585;3;ACTV;2
31366;4867;TIF-IT-SMG-15;595;3;ACTV;2
31367;4867;TIF-IT-IMG-16;596;3;ACTV;2
31368;4867;TIF-IT-SCN-17;597;3;ACTV;2
31369;4867;TIF-IT-IOT-21;601;3;ACTV;2
31370;4868;TIF-IT-ISM-04;584;3;ACTV;2
31371;4868;TIF-IT-RMG-05;585;2;ACTV;2
31372;4868;TIF-IT-IMG-16;596;3;ACTV;2
31373;4868;TIF-IT-SCN-17;597;3;ACTV;2
31374;4868;TIF-IT-IOT-21;601;3;ACTV;2
31375;4868;TIF-IT-APS-13;593;3;ACTV;2
31376;4868;TIF-IT-DMG-12;592;3;ACTV;2
31377;4869;TIF-IT-ISM-04;584;2;ACTV;2
31378;4869;TIF-IT-RMG-05;585;2;ACTV;2
31379;4869;TIF-IT-IMG-16;596;2;ACTV;2
31380;4869;TIF-IT-SCN-17;597;2;ACTV;2
31381;4869;TIF-IT-IOT-21;601;2;ACTV;2
31382;4869;TIF-IT-APS-13;593;2;ACTV;2
31383;4869;TIF-IT-DMG-12;592;2;ACTV;2
31384;4870;TIF-IT-ISM-04;584;2;ACTV;2
31385;4870;TIF-IT-RMG-05;585;2;ACTV;2
31386;4870;TIF-IT-IMG-16;596;2;ACTV;2
31387;4870;TIF-IT-SCN-17;597;2;ACTV;2
31388;4870;TIF-IT-IOT-21;601;2;ACTV;2
31389;4870;TIF-IT-APS-13;593;2;ACTV;2
31390;4870;TIF-IT-DMG-12;592;2;ACTV;2
31391;4871;TIF-IT-ISM-04;584;3;ACTV;2
31392;4871;TIF-IT-RMG-05;585;2;ACTV;2
31393;4871;TIF-IT-SMG-15;595;3;ACTV;2
31394;4871;TIF-IT-IMG-16;596;3;ACTV;2
31395;4871;TIF-IT-SCN-17;597;3;ACTV;2
31396;4871;TIF-IT-IOT-21;601;3;ACTV;2
31397;4871;TIF-IT-ISI-14;594;3;ACTV;2
31398;4871;TIF-IT-APS-13;593;3;ACTV;2
31399;4872;TIF-IT-ISM-04;584;3;ACTV;2
31400;4872;TIF-IT-RMG-05;585;2;ACTV;2
31401;4872;TIF-IT-IMG-16;596;3;ACTV;2
31402;4872;TIF-IT-SCN-17;597;3;ACTV;2
31403;4872;TIF-IT-IOT-21;601;3;ACTV;2
31404;4872;TIF-IT-APS-13;593;3;ACTV;2
31405;4872;TIF-IT-DMG-12;592;3;ACTV;2
31406;4873;TIF-IT-ISM-04;584;2;ACTV;2
31407;4873;TIF-IT-RMG-05;585;2;ACTV;2
31408;4873;TIF-IT-IMG-16;596;2;ACTV;2
31409;4873;TIF-IT-SCN-17;597;2;ACTV;2
31410;4873;TIF-IT-IOT-21;601;2;ACTV;2
31411;4873;TIF-IT-APS-13;593;2;ACTV;2
31412;4873;TIF-IT-DMG-12;592;2;ACTV;2
31413;4874;TIF-IT-ISM-04;584;2;ACTV;2
31414;4874;TIF-IT-RMG-05;585;2;ACTV;2
31415;4874;TIF-IT-IMG-16;596;2;ACTV;2
31416;4874;TIF-IT-SCN-17;597;2;ACTV;2
31417;4874;TIF-IT-IOT-21;601;2;ACTV;2
31418;4874;TIF-IT-APS-13;593;2;ACTV;2
31419;4874;TIF-IT-DMG-12;592;2;ACTV;2
31420;4875;TIF-IT-ISM-04;584;3;ACTV;2
31421;4875;TIF-IT-RMG-05;585;2;ACTV;2
31422;4875;TIF-IT-SMG-15;595;3;ACTV;2
31423;4875;TIF-IT-IMG-16;596;3;ACTV;2
31424;4875;TIF-IT-SCN-17;597;3;ACTV;2
31425;4875;TIF-IT-IOT-21;601;3;ACTV;2
31426;4875;TIF-IT-ISI-14;594;3;ACTV;2
31427;4875;TIF-IT-APS-13;593;3;ACTV;2
31428;4876;TIF-IT-ISM-04;584;3;ACTV;2
31429;4876;TIF-IT-RMG-05;585;2;ACTV;2
31430;4876;TIF-IT-IMG-16;596;3;ACTV;2
31431;4876;TIF-IT-SCN-17;597;3;ACTV;2
31432;4876;TIF-IT-IOT-21;601;3;ACTV;2
31433;4876;TIF-IT-APS-13;593;3;ACTV;2
31434;4876;TIF-IT-DMG-12;592;3;ACTV;2
31435;4877;TIF-IT-ISM-04;584;2;ACTV;2
31436;4877;TIF-IT-RMG-05;585;2;ACTV;2
31437;4877;TIF-IT-IMG-16;596;2;ACTV;2
31438;4877;TIF-IT-SCN-17;597;2;ACTV;2
31439;4877;TIF-IT-IOT-21;601;2;ACTV;2
31440;4877;TIF-IT-APS-13;593;2;ACTV;2
31441;4877;TIF-IT-DMG-12;592;2;ACTV;2
31442;4878;TIF-IT-ISM-04;584;2;ACTV;2
31443;4878;TIF-IT-RMG-05;585;2;ACTV;2
31444;4878;TIF-IT-IMG-16;596;2;ACTV;2
31445;4878;TIF-IT-SCN-17;597;2;ACTV;2
31446;4878;TIF-IT-IOT-21;601;2;ACTV;2
31447;4878;TIF-IT-APS-13;593;2;ACTV;2
31448;4878;TIF-IT-DMG-12;592;2;ACTV;2
31449;4879;TIF-IT-ISM-04;584;3;ACTV;2
31450;4879;TIF-IT-RMG-05;585;3;ACTV;2
31451;4879;TIF-IT-SMG-15;595;3;ACTV;2
31452;4879;TIF-IT-IMG-16;596;3;ACTV;2
31453;4879;TIF-IT-SCN-17;597;3;ACTV;2
31454;4879;TIF-IT-IOT-21;601;3;ACTV;2
31455;4880;TIF-IT-ISM-04;584;3;ACTV;2
31456;4880;TIF-IT-RMG-05;585;2;ACTV;2
31457;4880;TIF-IT-IMG-16;596;3;ACTV;2
31458;4880;TIF-IT-SCN-17;597;3;ACTV;2
31459;4880;TIF-IT-IOT-21;601;3;ACTV;2
31460;4880;TIF-IT-APS-13;593;3;ACTV;2
31461;4880;TIF-IT-DMG-12;592;3;ACTV;2
31462;4881;TIF-IT-ISM-04;584;2;ACTV;2
31463;4881;TIF-IT-RMG-05;585;2;ACTV;2
31464;4881;TIF-IT-IMG-16;596;2;ACTV;2
31465;4881;TIF-IT-SCN-17;597;2;ACTV;2
31466;4881;TIF-IT-IOT-21;601;2;ACTV;2
31467;4881;TIF-IT-APS-13;593;2;ACTV;2
31468;4881;TIF-IT-DMG-12;592;2;ACTV;2
31469;4883;TIF-IT-ISM-04;584;3;ACTV;2
31470;4883;TIF-IT-RMG-05;585;2;ACTV;2
31471;4883;TIF-IT-SMG-15;595;3;ACTV;2
31472;4883;TIF-IT-IMG-16;596;3;ACTV;2
31473;4883;TIF-IT-SCN-17;597;3;ACTV;2
31474;4883;TIF-IT-IOT-21;601;3;ACTV;2
31475;4883;TIF-IT-ISI-14;594;3;ACTV;2
31476;4883;TIF-IT-APS-13;593;3;ACTV;2
31477;4885;TIF-IT-ISM-04;584;2;ACTV;2
31478;4885;TIF-IT-RMG-05;585;2;ACTV;2
31479;4885;TIF-IT-IMG-16;596;2;ACTV;2
31480;4885;TIF-IT-SCN-17;597;2;ACTV;2
31481;4885;TIF-IT-IOT-21;601;2;ACTV;2
31482;4885;TIF-IT-APS-13;593;2;ACTV;2
31483;4885;TIF-IT-DMG-12;592;2;ACTV;2
31484;4886;TIF-IT-ISM-04;584;2;ACTV;2
31485;4886;TIF-IT-RMG-05;585;2;ACTV;2
31486;4886;TIF-IT-IMG-16;596;2;ACTV;2
31487;4886;TIF-IT-SCN-17;597;2;ACTV;2
31488;4886;TIF-IT-IOT-21;601;2;ACTV;2
31489;4886;TIF-IT-APS-13;593;2;ACTV;2
31490;4886;TIF-IT-DMG-12;592;2;ACTV;2
31491;4887;TIF-IT-ISM-04;584;3;ACTV;2
31492;4887;TIF-IT-RMG-05;585;2;ACTV;2
31493;4887;TIF-IT-SMG-15;595;3;ACTV;2
31494;4887;TIF-IT-IMG-16;596;3;ACTV;2
31495;4887;TIF-IT-SCN-17;597;3;ACTV;2
31496;4887;TIF-IT-IOT-21;601;3;ACTV;2
31497;4887;TIF-IT-ISI-14;594;3;ACTV;2
31498;4887;TIF-IT-APS-13;593;3;ACTV;2
31499;4888;TIF-IT-ISM-04;584;3;ACTV;2
31500;4888;TIF-IT-RMG-05;585;2;ACTV;2
31501;4888;TIF-IT-IMG-16;596;3;ACTV;2
31502;4888;TIF-IT-SCN-17;597;3;ACTV;2
31503;4888;TIF-IT-IOT-21;601;3;ACTV;2
31504;4888;TIF-IT-APS-13;593;3;ACTV;2
31505;4888;TIF-IT-DMG-12;592;3;ACTV;2
31506;4889;TIF-IT-ISM-04;584;2;ACTV;2
31507;4889;TIF-IT-RMG-05;585;2;ACTV;2
31508;4889;TIF-IT-IMG-16;596;2;ACTV;2
31509;4889;TIF-IT-SCN-17;597;2;ACTV;2
31510;4889;TIF-IT-IOT-21;601;2;ACTV;2
31511;4889;TIF-IT-APS-13;593;2;ACTV;2
31512;4889;TIF-IT-DMG-12;592;2;ACTV;2
31513;4890;TIF-IT-ISM-04;584;2;ACTV;2
31514;4890;TIF-IT-RMG-05;585;2;ACTV;2
31515;4890;TIF-IT-IMG-16;596;2;ACTV;2
31516;4890;TIF-IT-SCN-17;597;2;ACTV;2
31517;4890;TIF-IT-IOT-21;601;2;ACTV;2
31518;4890;TIF-IT-APS-13;593;2;ACTV;2
31519;4890;TIF-IT-DMG-12;592;2;ACTV;2
31520;4891;TIF-IT-ISM-04;584;3;ACTV;2
31521;4891;TIF-IT-RMG-05;585;3;ACTV;2
31522;4891;TIF-IT-SMG-15;595;3;ACTV;2
31523;4891;TIF-IT-IMG-16;596;3;ACTV;2
31524;4891;TIF-IT-SCN-17;597;3;ACTV;2
31525;4891;TIF-IT-IOT-21;601;3;ACTV;2
31526;4892;TIF-IT-ISM-04;584;3;ACTV;2
31527;4892;TIF-IT-RMG-05;585;2;ACTV;2
31528;4892;TIF-IT-IMG-16;596;3;ACTV;2
31529;4892;TIF-IT-SCN-17;597;3;ACTV;2
31530;4892;TIF-IT-IOT-21;601;3;ACTV;2
31531;4892;TIF-IT-APS-13;593;3;ACTV;2
31532;4892;TIF-IT-DMG-12;592;3;ACTV;2
31533;4893;TIF-IT-ISM-04;584;2;ACTV;2
31534;4893;TIF-IT-RMG-05;585;2;ACTV;2
31535;4893;TIF-IT-IMG-16;596;2;ACTV;2
31536;4893;TIF-IT-SCN-17;597;2;ACTV;2
31537;4893;TIF-IT-IOT-21;601;2;ACTV;2
31538;4893;TIF-IT-APS-13;593;2;ACTV;2
31539;4893;TIF-IT-DMG-12;592;2;ACTV;2
31540;4894;TIF-IT-ISM-04;584;2;ACTV;2
31541;4894;TIF-IT-RMG-05;585;2;ACTV;2
31542;4894;TIF-IT-IMG-16;596;2;ACTV;2
31543;4894;TIF-IT-SCN-17;597;2;ACTV;2
31544;4894;TIF-IT-IOT-21;601;2;ACTV;2
31545;4894;TIF-IT-APS-13;593;2;ACTV;2
31546;4894;TIF-IT-DMG-12;592;2;ACTV;2
31547;4895;TIF-IT-ISM-04;584;3;ACTV;2
31548;4895;TIF-IT-RMG-05;585;2;ACTV;2
31549;4895;TIF-IT-SMG-15;595;3;ACTV;2
31550;4895;TIF-IT-IMG-16;596;3;ACTV;2
31551;4895;TIF-IT-SCN-17;597;3;ACTV;2
31552;4895;TIF-IT-IOT-21;601;3;ACTV;2
31553;4895;TIF-IT-ISI-14;594;3;ACTV;2
31554;4895;TIF-IT-APS-13;593;3;ACTV;2
31555;4896;TIF-IT-ISM-04;584;3;ACTV;2
31556;4896;TIF-IT-RMG-05;585;2;ACTV;2
31557;4896;TIF-IT-IMG-16;596;3;ACTV;2
31558;4896;TIF-IT-SCN-17;597;3;ACTV;2
31559;4896;TIF-IT-IOT-21;601;3;ACTV;2
31560;4896;TIF-IT-APS-13;593;3;ACTV;2
31561;4896;TIF-IT-DMG-12;592;3;ACTV;2
31562;4897;TIF-IT-ISM-04;584;2;ACTV;2
31563;4897;TIF-IT-RMG-05;585;2;ACTV;2
31564;4897;TIF-IT-IMG-16;596;2;ACTV;2
31565;4897;TIF-IT-SCN-17;597;2;ACTV;2
31566;4897;TIF-IT-IOT-21;601;2;ACTV;2
31567;4897;TIF-IT-APS-13;593;2;ACTV;2
31568;4897;TIF-IT-DMG-12;592;2;ACTV;2
31569;4898;TIF-IT-ISM-04;584;2;ACTV;2
31570;4898;TIF-IT-RMG-05;585;2;ACTV;2
31571;4898;TIF-IT-IMG-16;596;2;ACTV;2
31572;4898;TIF-IT-SCN-17;597;2;ACTV;2
31573;4898;TIF-IT-IOT-21;601;2;ACTV;2
31574;4898;TIF-IT-APS-13;593;2;ACTV;2
31575;4898;TIF-IT-DMG-12;592;2;ACTV;2
31576;4899;TIF-IT-ISM-04;584;3;ACTV;2
31577;4899;TIF-IT-RMG-05;585;2;ACTV;2
31578;4899;TIF-IT-SMG-15;595;3;ACTV;2
31579;4899;TIF-IT-IMG-16;596;3;ACTV;2
31580;4899;TIF-IT-SCN-17;597;3;ACTV;2
31581;4899;TIF-IT-IOT-21;601;3;ACTV;2
31582;4899;TIF-IT-ISI-14;594;3;ACTV;2
31583;4899;TIF-IT-APS-13;593;3;ACTV;2
31584;4900;TIF-IT-ISM-04;584;3;ACTV;2
31585;4900;TIF-IT-RMG-05;585;2;ACTV;2
31586;4900;TIF-IT-IMG-16;596;3;ACTV;2
31587;4900;TIF-IT-SCN-17;597;3;ACTV;2
31588;4900;TIF-IT-IOT-21;601;3;ACTV;2
31589;4900;TIF-IT-APS-13;593;3;ACTV;2
31590;4900;TIF-IT-DMG-12;592;3;ACTV;2
31591;4901;TIF-IT-ISM-04;584;2;ACTV;2
31592;4901;TIF-IT-RMG-05;585;2;ACTV;2
31593;4901;TIF-IT-IMG-16;596;2;ACTV;2
31594;4901;TIF-IT-SCN-17;597;2;ACTV;2
31595;4901;TIF-IT-IOT-21;601;2;ACTV;2
31596;4901;TIF-IT-APS-13;593;2;ACTV;2
31597;4901;TIF-IT-DMG-12;592;2;ACTV;2
31598;4902;TIF-IT-ISM-04;584;2;ACTV;2
31599;4902;TIF-IT-RMG-05;585;2;ACTV;2
31600;4902;TIF-IT-IMG-16;596;2;ACTV;2
31601;4902;TIF-IT-SCN-17;597;2;ACTV;2
31602;4902;TIF-IT-IOT-21;601;2;ACTV;2
31603;4902;TIF-IT-APS-13;593;2;ACTV;2
31604;4902;TIF-IT-DMG-12;592;2;ACTV;2
31605;4903;TIF-IT-ISM-04;584;3;ACTV;2
31606;4903;TIF-IT-RMG-05;585;3;ACTV;2
31607;4903;TIF-IT-SMG-15;595;3;ACTV;2
