ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
940;187;RNC-RM-RMA-02;577;4;ACTV;2
941;188;KCP-SE-SAF-01;668;3;ACTV;2
942;188;KCP-SE-AMG-02;667;3;ACTV;2
943;188;RNC-RM-RMA-02;577;3;ACTV;2
944;188;SDM-HG-ITM-04;630;3;ACTV;2
945;188;KCP-SE-OAD-01;666;3;ACTV;2
946;189;KCP-MS-PTC-03;665;3;ACTV;2
947;189;KCP-CM-EVG-06;653;3;ACTV;2
948;189;KCP-CM-PRW-03;650;3;ACTV;2
949;189;RNC-RM-RMA-02;577;3;ACTV;2
950;190;MPS-MP-CMA-01;686;3;ACTV;2
951;190;KCP-MS-RMG-01;663;3;ACTV;2
952;190;KCP-MS-ESM-02;664;3;ACTV;2
953;190;KCP-CM-ICM-09;656;3;ACTV;2
954;190;RNC-RM-RMA-02;577;4;ACTV;2
955;190;MPS-FG-CPM-01;672;3;ACTV;2
956;190;KEU-FS-TBS-01;647;3;ACTV;2
957;191;MPS-MP-CMA-01;686;4;ACTV;2
958;191;MPS-MT-SPM-02;683;4;ACTV;2
959;191;KCP-MS-ESM-02;664;4;ACTV;2
960;191;KCP-CM-SCM-10;657;4;ACTV;2
961;191;RNC-RM-RMA-02;577;4;ACTV;2
962;192;MPS-MP-CMA-01;686;4;ACTV;2
963;192;MPS-MT-SPM-02;683;3;ACTV;2
964;192;MPS-MT-SMG-01;682;3;ACTV;2
965;192;MPS-FG-CPM-01;672;4;ACTV;2
966;192;RNC-RM-RMA-02;577;4;ACTV;2
967;193;MPS-MP-CMA-01;686;3;ACTV;2
968;193;MPS-MT-SPM-02;683;3;ACTV;2
969;193;MPS-FG-CPM-01;672;3;ACTV;2
970;193;RNC-RM-RMA-02;577;3;ACTV;2
971;194;MPS-MP-CMA-01;686;3;ACTV;2
972;194;MPS-MT-SPM-02;683;3;ACTV;2
973;194;MPS-MT-SMG-01;682;3;ACTV;2
974;194;RNC-RM-RMA-02;577;3;ACTV;2
975;195;MPS-MP-CMA-01;686;4;ACTV;2
976;195;MPS-MT-SPM-02;683;4;ACTV;2
977;195;MPS-MT-SMG-01;682;3;ACTV;2
978;195;KCP-MS-ESM-02;664;3;ACTV;2
979;195;RNC-RM-RMA-02;577;4;ACTV;2
980;196;MPS-MP-CMA-01;686;3;ACTV;2
981;196;MPS-MT-SPM-02;683;3;ACTV;2
982;196;KCP-MS-ESM-02;664;3;ACTV;2
983;196;MPS-MT-SMG-01;682;3;ACTV;2
984;196;RNC-RM-RMA-02;577;3;ACTV;2
985;197;MPS-MP-CMA-01;686;3;ACTV;2
986;197;MPS-MT-SPM-02;683;3;ACTV;2
987;197;KCP-MS-ESM-02;664;3;ACTV;2
988;197;MPS-MT-SMG-01;682;3;ACTV;2
989;197;RNC-RM-RMA-02;577;3;ACTV;2
990;198;MPS-MP-CMA-01;686;3;ACTV;2
991;198;KCP-CM-SCM-10;657;4;ACTV;2
992;198;KCP-MS-ESM-02;664;3;ACTV;2
993;198;MPS-MT-SPM-02;683;3;ACTV;2
994;198;KCP-CM-EVG-06;653;4;ACTV;2
995;198;RNC-RM-RMA-02;577;4;ACTV;2
996;199;MPS-MP-CMA-01;686;3;ACTV;2
997;199;KCP-CM-ICM-09;656;3;ACTV;2
998;199;KCP-MS-ESM-02;664;3;ACTV;2
999;199;KCP-CM-EVG-06;653;3;ACTV;2
1000;199;KCP-CM-PRW-03;650;3;ACTV;2
1001;199;KCP-CM-ADV-07;654;3;ACTV;2
1002;199;RNC-RM-RMA-02;577;3;ACTV;2
1003;200;MPS-MP-CMA-01;686;3;ACTV;2
1004;200;KCP-CM-ICM-09;656;3;ACTV;2
1005;200;KCP-MS-ESM-02;664;3;ACTV;2
1006;200;MPS-MT-SPM-02;683;3;ACTV;2
1007;200;KCP-CM-EVG-06;653;3;ACTV;2
1008;200;RNC-RM-RMA-02;577;3;ACTV;2
1009;201;KCP-MS-RMG-01;663;4;ACTV;2
1010;201;RNC-LW-REG-04;570;4;ACTV;2
1011;201;KCP-MS-ESM-02;664;4;ACTV;2
1012;201;NMP-MK-NGS-03;283;4;ACTV;2
1013;201;LIB-SR-BRF-03;464;3;ACTV;2
1014;201;RNC-RM-RMA-02;577;4;ACTV;2
1015;202;KCP-MS-RMG-01;663;4;ACTV;2
1016;202;MPS-MT-BMO-04;685;3;ACTV;2
1017;202;NMP-MK-NGS-03;283;3;ACTV;2
1018;202;LIB-SR-BRF-03;464;2;ACTV;2
1019;202;RNC-RM-RMA-02;577;4;ACTV;2
1020;203;KCP-MS-RMG-01;663;3;ACTV;2
1021;203;MPS-MT-BMO-04;685;2;ACTV;2
1022;203;NMP-MK-NGS-03;283;3;ACTV;2
1023;203;LIB-SR-BRF-03;464;2;ACTV;2
1024;203;RNC-RM-RMA-02;577;3;ACTV;2
1025;204;KCP-MS-RMG-01;663;4;ACTV;2
1026;204;RNC-LW-REG-04;570;1;ACTV;2
1027;204;NMP-MK-NGS-03;283;3;ACTV;2
1028;204;KCP-MS-ESM-02;664;3;ACTV;2
1029;204;RNC-RM-RMA-02;577;4;ACTV;2
1030;205;KCP-MS-RMG-01;663;3;ACTV;2
1031;205;RNC-LW-REG-04;570;2;ACTV;2
1032;205;NMP-MK-NGS-03;283;3;ACTV;2
1033;205;KCP-MS-ESM-02;664;3;ACTV;2
1034;205;RNC-RM-RMA-02;577;3;ACTV;2
1035;206;TIF-IT-STP-01;581;4;ACTV;2
1036;206;TIF-IT-BAN-07;587;4;ACTV;2
1037;206;TIF-IT-PMG-06;586;4;ACTV;2
1038;206;KEU-OD-BMG-01;638;4;ACTV;2
1039;206;MPS-MP-CMA-01;686;4;ACTV;2
1040;206;TIF-IT-RMG-05;585;3;ACTV;2
1041;206;RNC-RM-RMA-02;577;4;ACTV;2
1042;207;TIF-IT-PMG-06;586;3;ACTV;2
1043;207;TIF-IT-STP-01;581;4;ACTV;2
1044;207;KEU-OD-BMG-01;638;3;ACTV;2
1045;207;TIF-IT-BAN-07;587;4;ACTV;2
1046;207;KCP-MS-ESM-02;664;3;ACTV;2
1047;207;TIF-IT-RMG-05;585;3;ACTV;2
1048;207;MPS-MP-CMA-01;686;3;ACTV;2
1049;207;RNC-RM-RMA-02;577;4;ACTV;2
1050;207;KIT-PG-PAM-02;161;1;ACTV;2
1051;207;DIS-DG-DAM-02;274;1;ACTV;2
1052;208;TIF-IT-STP-01;581;3;ACTV;2
1053;208;KEU-OD-BMG-01;638;3;ACTV;2
1054;208;TIF-IT-BAN-07;587;3;ACTV;2
1055;208;KCP-MS-ESM-02;664;3;ACTV;2
1056;208;TIF-IT-RMG-05;585;3;ACTV;2
1057;208;SDM-HG-CDM-03;625;3;ACTV;2
1058;208;RNC-RM-RMA-02;577;3;ACTV;2
1059;208;MPS-MP-CMA-01;686;2;ACTV;2
1060;208;KIT-PG-PAM-02;161;1;ACTV;2
1061;208;DIS-DG-DAM-02;274;1;ACTV;2
1062;209;TIF-IT-PMG-06;586;3;ACTV;2
1063;209;TIF-IT-STP-01;581;3;ACTV;2
1064;209;TIF-IT-BAN-07;587;3;ACTV;2
1065;209;KCP-MS-ESM-02;664;2;ACTV;2
1066;209;TIF-IT-RMG-05;585;3;ACTV;2
1067;209;RNC-RM-RMA-02;577;3;ACTV;2
1068;209;MPS-MP-CMA-01;686;2;ACTV;2
1069;209;KIT-PG-PAM-02;161;1;ACTV;2
1070;209;TRS-TP-MAS-01;214;1;ACTV;2
1071;209;DIS-DG-DAM-02;274;1;ACTV;2
1072;210;TIF-IT-PMG-06;586;4;ACTV;2
1073;210;KEU-OD-BMG-01;638;3;ACTV;2
1074;210;TIF-IT-STP-01;581;3;ACTV;2
1075;210;MPS-MT-BMO-04;685;3;ACTV;2
1076;210;NMP-BM-PDM-01;301;3;ACTV;2
1077;210;MPS-MP-CMA-01;686;3;ACTV;2
1078;210;RNC-RM-RMA-02;577;4;ACTV;2
1079;210;NMP-MK-MMG-04;284;1;ACTV;2
1080;210;TIF-IT-DAN-20;600;1;ACTV;2
1081;210;LIB-TR-EVS-06;461;1;ACTV;2
1082;211;TIF-IT-PMG-06;586;3;ACTV;2
1083;211;KEU-OD-BMG-01;638;3;ACTV;2
1084;211;TIF-IT-STP-01;581;3;ACTV;2
1085;211;KEU-ID-IPM-01;643;3;ACTV;2
1086;211;MPS-MP-CMA-01;686;3;ACTV;2
1087;211;RNC-RM-RMA-02;577;3;ACTV;2
1088;211;NMP-BM-ABM-03;303;1;ACTV;2
1089;211;KEU-FS-TBS-01;647;1;ACTV;2
1090;212;TIF-IT-PMG-06;586;3;ACTV;2
1091;212;KEU-OD-BMG-01;638;3;ACTV;2
1092;212;TIF-IT-STP-01;581;3;ACTV;2
1093;212;MPS-MT-BMO-04;685;3;ACTV;2
1094;212;NMP-BM-PDM-01;301;3;ACTV;2
1095;212;MPS-MP-CMA-01;686;3;ACTV;2
1096;212;RNC-RM-RMA-02;577;3;ACTV;2
1097;212;NMP-MK-MMG-04;284;1;ACTV;2
1098;212;TIF-IT-DAN-20;600;1;ACTV;2
1099;212;LIB-TR-EVS-06;461;1;ACTV;2
1100;213;MPS-MT-SMG-01;682;3;ACTV;2
1101;213;MPS-MT-SPM-02;683;3;ACTV;2
1102;213;KCP-MS-ESM-02;664;3;ACTV;2
1103;213;KCP-CM-ICM-09;656;3;ACTV;2
1104;213;MPS-FG-CPM-01;672;4;ACTV;2
1105;213;RNC-RM-RMA-02;577;3;ACTV;2
1106;213;KEU-FS-TBS-01;647;3;ACTV;2
1107;214;KIT-PP-GSP-01;62;4;ACTV;2
1108;214;TRS-SP-PEP-01;168;4;ACTV;2
1109;214;TRS-SP-LEP-04;171;4;ACTV;2
1110;214;MEK-JG-PFS-07;434;4;ACTV;2
1111;214;MPS-MT-SMG-01;682;4;ACTV;2
1112;214;MPS-FG-CPM-01;672;3;ACTV;2
1113;214;RNC-RM-RMA-02;577;4;ACTV;2
1114;215;DIS-DP-EDF-02;242;4;ACTV;2
1115;215;KIT-EP-PEP-01;44;3;ACTV;2
1116;215;KIT-PP-GSP-01;62;3;ACTV;2
1117;215;TRS-SP-PEP-01;168;3;ACTV;2
1118;215;MPS-MT-SMG-01;682;3;ACTV;2
1119;215;MEK-JG-PFS-07;434;3;ACTV;2
1120;215;RNC-RM-RMA-02;577;4;ACTV;2
1121;216;DIS-DP-EDF-02;242;3;ACTV;2
1122;216;KIT-EP-PEP-01;44;3;ACTV;2
1123;216;KIT-PP-GSP-01;62;3;ACTV;2
1124;216;TRS-SP-PEP-01;168;3;ACTV;2
1125;216;MPS-MT-SMG-01;682;3;ACTV;2
1126;216;MEK-JG-PFS-07;434;3;ACTV;2
1127;216;RNC-RM-RMA-02;577;3;ACTV;2
1128;217;DIS-DP-EDF-02;242;4;ACTV;2
1129;217;KIT-EP-PEP-01;44;3;ACTV;2
1130;217;KIT-PP-GSP-01;62;3;ACTV;2
1131;217;TRS-SP-PEP-01;168;3;ACTV;2
1132;217;MPS-MT-SMG-01;682;3;ACTV;2
1133;217;RNC-RM-RMA-02;577;4;ACTV;2
1134;218;DIS-DP-EDF-02;242;3;ACTV;2
1135;218;KIT-EP-PEP-01;44;3;ACTV;2
1136;218;KIT-PP-GSP-01;62;3;ACTV;2
1137;218;TRS-SP-PEP-01;168;3;ACTV;2
1138;218;MPS-MT-SMG-01;682;3;ACTV;2
1139;218;RNC-RM-RMA-02;577;3;ACTV;2
1140;219;DIS-DP-EDF-02;242;4;ACTV;2
1141;219;KIT-EP-PEP-01;44;3;ACTV;2
1142;219;KIT-PP-GSP-01;62;3;ACTV;2
1143;219;TRS-SP-PEP-01;168;3;ACTV;2
1144;219;MPS-MT-SMG-01;682;3;ACTV;2
1145;219;RNC-RM-RMA-02;577;4;ACTV;2
1146;220;DIS-DP-EDF-02;242;3;ACTV;2
1147;220;KIT-EP-PEP-01;44;3;ACTV;2
1148;220;KIT-PP-GSP-01;62;3;ACTV;2
1149;220;TRS-SP-PEP-01;168;3;ACTV;2
1150;220;MPS-MT-SMG-01;682;3;ACTV;2
1151;220;RNC-RM-RMA-02;577;3;ACTV;2
1152;221;TRS-SP-LEP-04;171;4;ACTV;2
1153;221;MPS-MT-SMG-01;682;3;ACTV;2
1154;221;MPS-FG-CPM-01;672;3;ACTV;2
1155;221;MEK-JG-PMI-05;432;3;ACTV;2
1156;221;MEK-JG-PFS-07;434;3;ACTV;2
1157;221;MEK-JG-PMG-01;428;3;ACTV;2
1158;221;RNC-RM-RMA-02;577;4;ACTV;2
1159;222;TRS-SP-LEP-04;171;3;ACTV;2
1160;222;MPS-MT-SMG-01;682;3;ACTV;2
1161;222;MPS-FG-CPM-01;672;3;ACTV;2
1162;222;MEK-JG-PMI-05;432;3;ACTV;2
1163;222;MEK-JG-PFS-07;434;3;ACTV;2
1164;222;MEK-JG-PMG-01;428;3;ACTV;2
1165;222;RNC-RM-RMA-02;577;3;ACTV;2
1166;223;MPS-MT-SMG-01;682;4;ACTV;2
1167;223;MPS-MT-SPM-02;683;4;ACTV;2
1168;223;MPS-FG-CPM-01;672;4;ACTV;2
1169;223;MPS-MT-BMO-04;685;4;ACTV;2
1170;223;MPS-MT-BDM-03;684;4;ACTV;2
1171;223;KEU-FP-FAN-02;637;4;ACTV;2
1172;223;KEU-FD-FIP-01;645;4;ACTV;2
1173;223;RNC-RM-RMA-02;577;4;ACTV;2
1174;224;MPS-MT-SMG-01;682;4;ACTV;2
1175;224;MPS-MT-SPM-02;683;4;ACTV;2
1176;224;MPS-FG-CPM-01;672;3;ACTV;2
1177;224;RNC-RM-RMA-02;577;4;ACTV;2
1178;225;MPS-MT-SMG-01;682;3;ACTV;2
1179;225;MPS-MT-SPM-02;683;3;ACTV;2
1180;225;MPS-FG-CPM-01;672;3;ACTV;2
1181;225;RNC-RM-RMA-02;577;3;ACTV;2
1182;226;MPS-MT-SMG-01;682;3;ACTV;2
1183;226;MPS-MT-SPM-02;683;3;ACTV;2
1184;226;MPS-FG-CPM-01;672;3;ACTV;2
1185;226;RNC-RM-RMA-02;577;3;ACTV;2
1186;227;MPS-MT-SMG-01;682;4;ACTV;2
1187;227;KEU-FP-FAN-02;637;3;ACTV;2
1188;227;KEU-FP-FST-01;636;3;ACTV;2
1189;227;KEU-ID-IPM-01;643;3;ACTV;2
1190;227;RNC-RM-RMA-02;577;4;ACTV;2
1191;228;MPS-MT-SMG-01;682;3;ACTV;2
1192;228;KEU-FP-FAN-02;637;3;ACTV;2
1193;228;KEU-FP-FST-01;636;3;ACTV;2
1194;228;KEU-ID-IPM-01;643;3;ACTV;2
1195;228;RNC-RM-RMA-02;577;3;ACTV;2
1196;229;KEU-FD-FIP-01;645;4;ACTV;2
1197;229;KEU-FD-FMG-02;646;3;ACTV;2
1198;229;KEU-FP-FAN-02;637;3;ACTV;2
1199;229;KCP-MS-ESM-02;664;3;ACTV;2
1200;229;MPS-MT-SMG-01;682;3;ACTV;2
1201;229;RNC-RM-RMA-02;577;3;ACTV;2
1202;230;KEU-FD-FIP-01;645;3;ACTV;2
1203;230;KEU-FD-FMG-02;646;3;ACTV;2
1204;230;KEU-FP-FAN-02;637;3;ACTV;2
1205;230;KCP-MS-ESM-02;664;3;ACTV;2
1206;230;MPS-MT-SMG-01;682;3;ACTV;2
1207;230;RNC-RM-RMA-02;577;3;ACTV;2
1208;231;MPS-MT-BMO-04;685;4;ACTV;2
1209;231;MPS-MT-BDM-03;684;4;ACTV;2
1210;231;MPS-MT-SPM-02;683;3;ACTV;2
1211;231;MPS-MT-SMG-01;682;3;ACTV;2
1212;231;KEU-FP-FAN-02;637;3;ACTV;2
1213;231;KCP-MS-ESM-02;664;3;ACTV;2
1214;231;RNC-RM-RMA-02;577;4;ACTV;2
1215;232;MPS-MT-BMO-04;685;3;ACTV;2
1216;232;MPS-MT-BDM-03;684;3;ACTV;2
1217;232;MPS-MT-SPM-02;683;3;ACTV;2
1218;232;MPS-MT-SMG-01;682;3;ACTV;2
1219;232;KEU-FP-FAN-02;637;3;ACTV;2
1220;232;KCP-MS-ESM-02;664;3;ACTV;2
1221;232;RNC-RM-RMA-02;577;3;ACTV;2
1222;233;MPS-MT-BDM-03;684;4;ACTV;2
1223;233;MPS-MT-BMO-04;685;4;ACTV;2
1224;233;MPS-MT-SPM-02;683;4;ACTV;2
1225;233;NMP-CS-EET-04;300;4;ACTV;2
1226;233;MPS-MT-SMG-01;682;4;ACTV;2
1227;233;RNC-RM-RMA-02;577;4;ACTV;2
1228;234;NMP-CS-EET-04;300;4;ACTV;2
1229;234;TRS-ET-ETS-02;186;4;ACTV;2
1230;234;NMP-BM-TRA-04;304;3;ACTV;2
1231;234;RNC-LW-CON-01;567;3;ACTV;2
1232;234;RNC-RM-RMA-02;577;4;ACTV;2
1233;235;NMP-CS-EET-04;300;3;ACTV;2
1234;235;TRS-ET-ETS-02;186;3;ACTV;2
1235;235;NMP-BM-TRA-04;304;3;ACTV;2
1236;235;RNC-LW-CON-01;567;3;ACTV;2
1237;235;RNC-RM-RMA-02;577;3;ACTV;2
1238;236;MPS-MT-BDM-03;684;4;ACTV;2
1239;236;MPS-MT-BMO-04;685;4;ACTV;2
1240;236;MPS-MT-SPM-02;683;3;ACTV;2
1241;236;MPS-MT-SMG-01;682;3;ACTV;2
1242;236;RNC-RM-RMA-02;577;4;ACTV;2
1243;237;MPS-MT-BDM-03;684;3;ACTV;2
1244;237;MPS-MT-BMO-04;685;3;ACTV;2
1245;237;MPS-MT-SPM-02;683;3;ACTV;2
1246;237;MPS-MT-SMG-01;682;3;ACTV;2
1247;237;RNC-RM-RMA-02;577;3;ACTV;2
1248;238;MPS-MT-BDM-03;684;3;ACTV;2
1249;238;MPS-MT-BMO-04;685;3;ACTV;2
1250;238;MPS-MT-SPM-02;683;3;ACTV;2
1251;238;MPS-MT-SMG-01;682;3;ACTV;2
1252;238;RNC-RM-RMA-02;577;3;ACTV;2
1253;239;MPS-MT-BDM-03;684;4;ACTV;2
1254;239;MPS-MT-SPM-02;683;3;ACTV;2
1255;239;KEU-OD-CFM-03;640;3;ACTV;2
1256;239;MPS-FG-CPM-01;672;3;ACTV;2
1257;239;RNC-RM-RMA-02;577;4;ACTV;2
1258;239;MPS-MT-BMO-04;685;3;ACTV;2
1259;240;MPS-MT-BDM-03;684;3;ACTV;2
1260;240;MPS-MT-SPM-02;683;3;ACTV;2
1261;240;KEU-OD-CFM-03;640;3;ACTV;2
1262;240;MPS-FG-CPM-01;672;3;ACTV;2
1263;240;RNC-RM-RMA-02;577;3;ACTV;2
1264;241;MPS-MT-BDM-03;684;3;ACTV;2
1265;241;MPS-MT-SPM-02;683;3;ACTV;2
1266;241;KEU-OD-CFM-03;640;3;ACTV;2
1267;241;MPS-FG-CPM-01;672;3;ACTV;2
1268;241;RNC-RM-RMA-02;577;3;ACTV;2
1269;242;RNC-CM-CSD-01;578;4;ACTV;2
1270;242;RNC-CM-FCA-03;580;4;ACTV;2
1271;242;RNC-CM-CPA-02;579;4;ACTV;2
1272;242;RNC-LW-REG-04;570;3;ACTV;2
1273;242;TIF-IT-DAN-20;600;3;ACTV;2
1274;242;RNC-RM-RMA-02;577;4;ACTV;2
1275;243;RNC-CM-CSD-01;578;4;ACTV;2
1276;243;RNC-CM-FCA-03;580;4;ACTV;2
1277;243;RNC-CM-CPA-02;579;4;ACTV;2
1278;243;RNC-RM-RMA-02;577;4;ACTV;2
1279;243;RNC-LW-REG-04;570;3;ACTV;2
1280;243;TIF-IT-DAN-20;600;3;ACTV;2
1281;244;RNC-CM-CSD-01;578;3;ACTV;2
1282;244;RNC-CM-CPA-02;579;3;ACTV;2
1283;244;RNC-RM-RMA-02;577;3;ACTV;2
1284;244;RNC-LW-REG-04;570;3;ACTV;2
1285;244;TIF-IT-DAN-20;600;2;ACTV;2
1286;245;RNC-CM-CSD-01;578;3;ACTV;2
1287;245;RNC-CM-CPA-02;579;3;ACTV;2
1288;245;RNC-RM-RMA-02;577;3;ACTV;2
1289;245;RNC-LW-REG-04;570;3;ACTV;2
1290;245;TIF-IT-DAN-20;600;2;ACTV;2
1291;246;RNC-CM-CSD-01;578;3;ACTV;2
1292;246;RNC-CM-FCA-03;580;3;ACTV;2
1293;246;RNC-CM-CPA-02;579;3;ACTV;2
1294;246;RNC-LW-REG-04;570;2;ACTV;2
1295;246;TIF-IT-DAN-20;600;3;ACTV;2
1296;247;RNC-CM-CSD-01;578;4;ACTV;2
1297;247;RNC-CM-CPA-02;579;4;ACTV;2
1298;247;RNC-LW-REG-04;570;3;ACTV;2
1299;247;RNC-RM-RMA-02;577;4;ACTV;2
1300;247;TIF-IT-DAN-20;600;3;ACTV;2
1301;248;RNC-CM-CSD-01;578;3;ACTV;2
1302;248;RNC-CM-CPA-02;579;3;ACTV;2
1303;248;RNC-LW-REG-04;570;3;ACTV;2
1304;248;RNC-RM-RMA-02;577;3;ACTV;2
1305;248;TIF-IT-DAN-20;600;2;ACTV;2
1306;249;RNC-CM-CSD-01;578;3;ACTV;2
1307;249;RNC-CM-CPA-02;579;3;ACTV;2
1308;249;RNC-LW-REG-04;570;3;ACTV;2
1309;249;RNC-RM-RMA-02;577;3;ACTV;2
1310;249;TIF-IT-DAN-20;600;2;ACTV;2
1311;250;RNC-CM-CSD-01;578;4;ACTV;2
1312;250;RNC-CM-CPA-02;579;4;ACTV;2
1313;250;RNC-CM-FCA-03;580;3;ACTV;2
1314;250;RNC-RM-RMA-02;577;4;ACTV;2
1315;250;RNC-LW-REG-04;570;3;ACTV;2
1316;250;TIF-IT-DAN-20;600;3;ACTV;2
1317;251;RNC-CM-CSD-01;578;3;ACTV;2
1318;251;RNC-CM-CPA-02;579;3;ACTV;2
1319;251;RNC-CM-FCA-03;580;2;ACTV;2
1320;251;RNC-RM-RMA-02;577;3;ACTV;2
1321;251;RNC-LW-REG-04;570;2;ACTV;2
1322;251;TIF-IT-DAN-20;600;2;ACTV;2
1323;252;MPS-FG-CPM-01;672;4;ACTV;2
1324;252;MPS-MT-SPM-02;683;4;ACTV;2
1325;252;MPS-QM-QMG-01;669;4;ACTV;2
1326;252;MPS-MP-CMA-01;686;3;ACTV;2
1327;252;RNC-RM-RMA-02;577;4;ACTV;2
1328;253;MPS-FG-CPM-01;672;4;ACTV;2
1329;253;MPS-MT-SPM-02;683;3;ACTV;2
1330;253;MPS-MP-CMA-01;686;3;ACTV;2
1331;253;RNC-RM-RMA-02;577;4;ACTV;2
1332;253;MPS-QM-QMG-01;669;3;ACTV;2
1333;254;MPS-FG-CPM-01;672;3;ACTV;2
1334;254;MPS-MT-SPM-02;683;3;ACTV;2
1335;254;MPS-MP-CMA-01;686;3;ACTV;2
1336;254;RNC-RM-RMA-02;577;3;ACTV;2
1337;254;MPS-QM-QMG-01;669;3;ACTV;2
1338;255;MPS-FG-CPM-01;672;3;ACTV;2
1339;255;MPS-MT-SPM-02;683;3;ACTV;2
1340;255;MPS-MP-CMA-01;686;3;ACTV;2
1341;255;RNC-RM-RMA-02;577;3;ACTV;2
1342;255;MPS-QM-QMG-01;669;3;ACTV;2
1343;256;MPS-FG-CPM-01;672;3;ACTV;2
1344;256;MPS-MT-SPM-02;683;3;ACTV;2
1345;256;MPS-MP-CMA-01;686;3;ACTV;2
1346;256;RNC-RM-RMA-02;577;3;ACTV;2
1347;256;MPS-QM-QMG-01;669;3;ACTV;2
1348;257;MPS-FG-CPM-01;672;3;ACTV;2
1349;257;MPS-MT-SPM-02;683;4;ACTV;2
1350;257;MEK-JG-PMG-01;428;3;ACTV;2
1351;257;RNC-RM-RMA-02;577;4;ACTV;2
1352;257;KCP-MS-ESM-02;664;3;ACTV;2
1353;258;MPS-FG-CPM-01;672;3;ACTV;2
1354;258;MPS-MT-SPM-02;683;3;ACTV;2
1355;258;MEK-JG-PMG-01;428;3;ACTV;2
1356;258;RNC-RM-RMA-02;577;3;ACTV;2
1357;258;KCP-MS-ESM-02;664;3;ACTV;2
1358;258;TRS-SO-OSS-11;184;3;ACTV;2
1359;259;MPS-FG-CPM-01;672;3;ACTV;2
1360;259;MPS-MT-SPM-02;683;3;ACTV;2
1361;259;MEK-JG-PMG-01;428;3;ACTV;2
1362;259;RNC-RM-RMA-02;577;3;ACTV;2
1363;259;KCP-MS-ESM-02;664;3;ACTV;2
1364;259;KIT-PE-PEC-01;65;3;ACTV;2
1365;260;MPS-FG-CPM-01;672;3;ACTV;2
1366;260;KCP-MS-ESM-02;664;3;ACTV;2
1367;260;MPS-QM-QMG-01;669;4;ACTV;2
1368;260;RNC-RM-RMA-02;577;4;ACTV;2
1369;260;MPS-MP-CMA-01;686;3;ACTV;2
1370;260;MEK-LR-LAG-02;424;3;ACTV;2
1371;261;NMP-BM-ABM-03;303;3;ACTV;2
1372;261;NMP-NG-SRE-01;297;3;ACTV;2
1373;261;KCP-MS-ESM-02;664;3;ACTV;2
1374;261;KCP-CM-ICM-09;656;3;ACTV;2
1375;261;RNC-RM-RMA-02;577;4;ACTV;2
1376;261;MPS-FG-CPM-01;672;3;ACTV;2
1377;261;KEU-FS-TBS-01;647;3;ACTV;2
1378;262;NMP-MK-KAM-08;288;4;ACTV;2
1379;262;NMP-MK-MKI-09;289;4;ACTV;2
1380;262;NMP-MK-NGS-03;283;4;ACTV;2
1381;262;NMP-CS-CSS-02;291;4;ACTV;2
1382;262;KEU-ID-IPM-01;643;4;ACTV;2
1383;262;RNC-RM-RMA-02;577;4;ACTV;2
1384;263;NMP-MK-KAM-08;288;4;ACTV;2
1385;263;NMP-MK-MKI-09;289;3;ACTV;2
1386;263;NMP-MK-NGS-03;283;3;ACTV;2
1387;263;NMP-CS-CSS-02;291;3;ACTV;2
1388;263;KEU-ID-IPM-01;643;3;ACTV;2
1389;263;NMP-MK-CSB-05;285;3;ACTV;2
1390;263;RNC-RM-RMA-02;577;4;ACTV;2
1391;264;NMP-MK-KAM-08;288;3;ACTV;2
1392;264;NMP-MK-MKI-09;289;3;ACTV;2
1393;264;NMP-MK-NGS-03;283;3;ACTV;2
1394;264;NMP-CS-CSS-02;291;3;ACTV;2
1395;264;KEU-ID-IPM-01;643;3;ACTV;2
1396;264;RNC-RM-RMA-02;577;3;ACTV;2
1397;265;NMP-MK-KAM-08;288;3;ACTV;2
1398;265;NMP-MK-MKI-09;289;3;ACTV;2
1399;265;NMP-MK-NGS-03;283;3;ACTV;2
1400;265;NMP-CS-CSS-02;291;3;ACTV;2
1401;265;KEU-ID-IPM-01;643;3;ACTV;2
1402;265;RNC-RM-RMA-02;577;3;ACTV;2
1403;266;NMP-MK-KAM-08;288;4;ACTV;2
1404;266;NMP-MK-MKI-09;289;3;ACTV;2
1405;266;NMP-MK-NGS-03;283;3;ACTV;2
1406;266;NMP-CS-CSS-02;291;3;ACTV;2
1407;266;KEU-ID-IPM-01;643;3;ACTV;2
1408;266;KCP-MS-ESM-02;664;3;ACTV;2
1409;266;NMP-MK-CSB-05;285;3;ACTV;2
1410;266;RNC-RM-RMA-02;577;4;ACTV;2
1411;267;NMP-MK-KAM-08;288;3;ACTV;2
1412;267;NMP-MK-MKI-09;289;3;ACTV;2
1413;267;NMP-MK-NGS-03;283;3;ACTV;2
1414;267;NMP-CS-CSS-02;291;3;ACTV;2
1415;267;KEU-ID-IPM-01;643;3;ACTV;2
1416;267;RNC-RM-RMA-02;577;3;ACTV;2
1417;268;NMP-MK-KAM-08;288;3;ACTV;2
1418;268;NMP-MK-MKI-09;289;3;ACTV;2
1419;268;NMP-MK-NGS-03;283;3;ACTV;2
1420;268;NMP-CS-CSS-02;291;3;ACTV;2
1421;268;KEU-ID-IPM-01;643;3;ACTV;2
1422;268;KCP-MS-ESM-02;664;3;ACTV;2
